MsgID.LOCAL_VELOCITY,25.5170000,0.0000156,-0.0000242,0.0000135
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924790,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.7680000,-0.1583608,0.2067001,-0.0822670
MsgID.LOCAL_VELOCITY,25.7680000,0.0000231,-0.0000135,0.0000146
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924782,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.0170000,-0.2417332,0.1580915,-0.0826434
MsgID.LOCAL_VELOCITY,26.0170000,-0.0000007,-0.0000101,0.0000117
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924791,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.2680000,-0.1474830,0.1972782,-0.0841119
MsgID.LOCAL_VELOCITY,26.2680000,-0.0000058,-0.0000133,0.0000148
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924795,0.0880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.5190000,-0.1065954,0.2111279,-0.0885708
MsgID.LOCAL_VELOCITY,26.5190000,0.0000022,0.0000035,0.0000244
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924799,0.0960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.7680000,-0.0608882,0.1125725,-0.0962502
MsgID.LOCAL_VELOCITY,26.7680000,-0.0000271,-0.0000172,0.0000197
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924799,0.1060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.0190000,-0.0558794,0.1649354,-0.1065466
MsgID.LOCAL_VELOCITY,27.0190000,-0.0000286,0.0000071,0.0000122
MsgID.LOCAL_POSITION,27.2690000,-0.0560393,0.1566733,-0.1172432
MsgID.LOCAL_VELOCITY,27.2690000,0.0000270,-0.0000152,0.0000214
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924799,0.1170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.5190000,-0.0559326,0.3529147,-0.1268618
MsgID.LOCAL_VELOCITY,27.5190000,0.0000098,0.0000028,0.0000145
MsgID.GLOBAL_POSITION,0.0000000,-122.3974493,37.7924799,0.1260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.7690000,-0.0558794,0.4205380,-0.1345061
MsgID.LOCAL_VELOCITY,27.7690000,0.0000151,-0.0000267,0.0000195
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924799,0.1340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,28.0190000,-0.0796962,0.2727447,-0.1408575
MsgID.LOCAL_VELOCITY,28.0190000,0.0000171,-0.0000132,0.0000156
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924797,0.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924786,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.2700000,-0.2060731,0.1698348,-0.1457560
MsgID.LOCAL_VELOCITY,28.2700000,-0.0000077,-0.0000000,0.0000153
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924795,0.1480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.5190000,-0.0971392,0.3089075,-0.1489279
MsgID.LOCAL_VELOCITY,28.5190000,-0.0000159,-0.0000242,0.0000111
MsgID.LOCAL_POSITION,28.7700000,-0.0429064,0.2332903,-0.1498934
MsgID.LOCAL_VELOCITY,28.7700000,-0.0000198,-0.0000119,0.0000110
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924800,0.1490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974519,37.7924799,0.1480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.0190000,-0.0537881,0.1237030,-0.1482505
MsgID.LOCAL_VELOCITY,29.0190000,0.0000030,-0.0000069,0.0000143
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924790,0.1450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.2690000,-0.1543973,0.1317056,-0.1451641
MsgID.LOCAL_VELOCITY,29.2690000,0.0000000,0.0000003,0.0000160
MsgID.LOCAL_POSITION,29.5200000,-0.1657952,0.1602699,-0.1426701
MsgID.LOCAL_VELOCITY,29.5200000,0.0000174,-0.0000161,0.0000106
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924789,0.1420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.7700000,-0.0468027,0.2508395,-0.1419251
MsgID.LOCAL_VELOCITY,29.7700000,-0.0000041,-0.0000024,0.0000090
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924800,0.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924788,0.1420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.0200000,-0.1844315,0.4338768,-0.1423041
MsgID.LOCAL_VELOCITY,30.0200000,-0.0000028,-0.0000078,0.0000160
MsgID.LOCAL_POSITION,30.2690000,-0.0155641,0.3399139,-0.1416519
MsgID.LOCAL_VELOCITY,30.2690000,-0.0000045,-0.0000152,0.0000142
MsgID.GLOBAL_POSITION,0.0000000,-122.3974494,37.7924803,0.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924813,0.1370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.5210000,0.0997190,0.1650775,-0.1371937
MsgID.LOCAL_VELOCITY,30.5210000,-0.0000013,-0.0000080,0.0000185
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924813,0.1260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.7700000,0.0999234,0.2344930,-0.1265972
MsgID.LOCAL_VELOCITY,30.7700000,-0.0000007,-0.0000073,0.0000139
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,31.0200000,-0.0363010,0.3124565,-0.1088156
MsgID.LOCAL_VELOCITY,31.0200000,0.0000072,0.0000230,0.0000157
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924801,0.1080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.2710000,-0.1059359,0.1248337,-0.0840077
MsgID.LOCAL_VELOCITY,31.2710000,0.0000108,-0.0000240,0.0000195
MsgID.GLOBAL_POSITION,0.0000000,-122.3974519,37.7924795,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924800,0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.5220000,-0.0422403,0.2080309,-0.0535087
MsgID.LOCAL_VELOCITY,31.5220000,-0.0000057,-0.0000144,0.0000109
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924809,0.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.7710000,0.0490392,0.3315136,-0.0198619
MsgID.LOCAL_VELOCITY,31.7710000,-0.0000217,-0.0000056,0.0000125
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,32.0220000,0.1309319,0.2949595,0.0135026
MsgID.LOCAL_VELOCITY,32.0220000,0.0000094,-0.0000091,0.0000153
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924816,-0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.2720000,-0.0148115,0.2941837,0.0423619
MsgID.LOCAL_VELOCITY,32.2720000,0.0000044,-0.0000159,0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924803,-0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.5220000,-0.1831000,0.2029722,0.0620859
MsgID.LOCAL_VELOCITY,32.5220000,0.0000136,-0.0000041,0.0000068
MsgID.GLOBAL_POSITION,0.0000000,-122.3974510,37.7924788,-0.0620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.7730000,0.0160546,0.1705329,0.0699041
MsgID.LOCAL_VELOCITY,32.7730000,-0.0000005,0.0000087,0.0000147
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924806,-0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974491,37.7924813,-0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.0230000,0.1019009,0.3701824,0.0646048
MsgID.LOCAL_VELOCITY,33.0230000,0.0000088,0.0000005,0.0000060
MsgID.LOCAL_POSITION,33.2740000,0.0922414,0.3753448,0.0474585
MsgID.LOCAL_VELOCITY,33.2740000,-0.0000001,-0.0000223,0.0000091
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924812,-0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924799,-0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.5240000,-0.0585006,0.2196803,0.0217057
MsgID.LOCAL_VELOCITY,33.5240000,-0.0000205,-0.0000513,0.0000121
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924795,0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.7740000,-0.0990241,0.1120139,-0.0078951
MsgID.LOCAL_VELOCITY,33.7740000,-0.0000062,-0.0000022,0.0000185
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924799,0.0360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.0240000,-0.0544575,0.1646972,-0.0362915
MsgID.LOCAL_VELOCITY,34.0240000,-0.0000001,-0.0000209,0.0000124
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924787,0.0590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.2750000,-0.1955576,0.4108895,-0.0591104
MsgID.LOCAL_VELOCITY,34.2750000,0.0000123,0.0000030,0.0000174
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924794,0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.5260000,-0.1163225,0.2880118,-0.0738733
MsgID.LOCAL_VELOCITY,34.5260000,-0.0000125,-0.0000098,0.0000109
MsgID.LOCAL_POSITION,34.7760000,-0.0795304,0.1709007,-0.0807695
MsgID.LOCAL_VELOCITY,34.7760000,0.0000163,0.0000165,0.0000220
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924797,0.0800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924789,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.0260000,-0.1689329,0.2903974,-0.0824420
MsgID.LOCAL_VELOCITY,35.0260000,0.0000212,-0.0000140,0.0000177
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924808,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.2770000,0.0459928,0.2949182,-0.0824991
MsgID.LOCAL_VELOCITY,35.2770000,0.0000260,0.0000015,0.0000160
MsgID.LOCAL_POSITION,35.5270000,0.0502748,0.2702957,-0.0824991
MsgID.LOCAL_VELOCITY,35.5270000,0.0000028,0.0000057,0.0000137
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924809,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.7760000,-0.1062786,0.3389930,-0.0824991
MsgID.LOCAL_VELOCITY,35.7760000,-0.0000186,-0.0000015,0.0000149
MsgID.GLOBAL_POSITION,0.0000000,-122.3974494,37.7924795,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,36.0270000,-0.2409597,0.3069943,-0.0824991
MsgID.LOCAL_VELOCITY,36.0270000,0.0000203,-0.0000216,0.0000183
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924783,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.2780000,-0.1633400,0.4316530,-0.0826164
MsgID.LOCAL_VELOCITY,36.2780000,0.0000059,0.0000238,0.0000165
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924789,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.5270000,-0.1555346,0.3670072,-0.0839368
MsgID.LOCAL_VELOCITY,36.5270000,-0.0000034,0.0000178,0.0000168
MsgID.GLOBAL_POSITION,0.0000000,-122.3974491,37.7924790,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924783,0.0880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.7770000,-0.2338191,0.2942590,-0.0883695
MsgID.LOCAL_VELOCITY,36.7770000,-0.0000127,0.0000013,0.0000121
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,37.0280000,-0.0825835,0.2979968,-0.0976387
MsgID.LOCAL_VELOCITY,37.0280000,0.0000043,-0.0000136,0.0000148
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924797,0.0970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924794,0.1120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.2780000,-0.1146897,0.4227183,-0.1127742
MsgID.LOCAL_VELOCITY,37.2780000,-0.0000100,0.0000044,0.0000117
MsgID.LOCAL_POSITION,37.5290000,-0.1398290,0.3780202,-0.1335624
MsgID.LOCAL_VELOCITY,37.5290000,0.0000061,-0.0000197,0.0000155
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924792,0.1330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.7780000,0.0666244,0.3040735,-0.1589270
MsgID.LOCAL_VELOCITY,37.7780000,0.0000148,-0.0000126,0.0000162
MsgID.GLOBAL_POSITION,0.0000000,-122.3974498,37.7924810,0.1580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924793,0.2430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.0200000
MsgID.LOCAL_POSITION,38.0280000,-0.1199239,0.2639828,-0.2430486
MsgID.LOCAL_VELOCITY,38.0280000,0.0007541,0.0002906,-1.0226438
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924789,0.7070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-2.2100000
MsgID.LOCAL_POSITION,38.2780000,-0.1634105,0.3122099,-0.7078561
MsgID.LOCAL_VELOCITY,38.2780000,0.0172826,0.0044361,-2.2148027
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924807,1.3380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,-2.5700000
MsgID.LOCAL_POSITION,38.5290000,0.0345151,0.2228807,-1.3386354
MsgID.LOCAL_VELOCITY,38.5290000,0.0305273,0.0033299,-2.5719743
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924809,2.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-2.7000000
MsgID.LOCAL_POSITION,38.7780000,0.0501839,0.1354525,-2.0222406
MsgID.LOCAL_VELOCITY,38.7780000,0.0168254,0.0099819,-2.7012246
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,39.0280000,-0.0036363,0.1643864,-2.7209816
MsgID.LOCAL_VELOCITY,39.0280000,0.0010311,0.0195003,-2.7904198
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924804,2.7200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-2.7900000
MsgID.LOCAL_POSITION,39.2790000,-0.0113780,0.3758682,-3.4208012
MsgID.LOCAL_VELOCITY,39.2790000,0.0019770,0.0216923,-2.8270802
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924803,3.4200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-2.8200000
MsgID.LOCAL_POSITION,39.5290000,0.1113521,0.4400448,-4.1244354
MsgID.LOCAL_VELOCITY,39.5290000,0.0049897,0.0054729,-2.9072359
MsgID.GLOBAL_POSITION,0.0000000,-122.3974483,37.7924814,4.1240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-2.9000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974478,37.7924795,4.8450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-2.9700000
MsgID.LOCAL_POSITION,39.7790000,-0.0973723,0.4817991,-4.8452740
MsgID.LOCAL_VELOCITY,39.7790000,-0.0070848,-0.0124976,-2.9798634
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974487,37.7924796,5.5660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-2.9700000
MsgID.LOCAL_POSITION,40.0290000,-0.0936665,0.4056841,-5.5661106
MsgID.LOCAL_VELOCITY,40.0290000,0.0036052,-0.0239979,-2.9765117
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924813,6.2890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,-3.0200000
MsgID.LOCAL_POSITION,40.2800000,0.0966797,0.2683618,-6.2893629
MsgID.LOCAL_VELOCITY,40.2800000,0.0187212,-0.0204950,-3.0242221
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924804,7.0280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.0900000
MsgID.LOCAL_POSITION,40.5300000,-0.0022788,0.2297846,-7.0287681
MsgID.LOCAL_VELOCITY,40.5300000,0.0034997,-0.0086730,-3.0916345
MsgID.GLOBAL_POSITION,0.0000000,-122.3974519,37.7924801,7.7770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.1100000
MsgID.LOCAL_POSITION,40.7790000,-0.0334273,0.1199259,-7.7775803
MsgID.LOCAL_VELOCITY,40.7790000,-0.0002709,0.0027625,-3.1149380
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924803,8.5460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-3.1700000
MsgID.LOCAL_POSITION,41.0300000,-0.0175327,0.1434045,-8.5469837
MsgID.LOCAL_VELOCITY,41.0300000,0.0094562,0.0188581,-3.1772559
MsgID.GLOBAL_POSITION,0.0000000,-122.3974488,37.7924810,9.3210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,-3.2000000
MsgID.LOCAL_POSITION,41.2800000,0.0645687,0.3938048,-9.3214493
MsgID.LOCAL_VELOCITY,41.2800000,0.0082051,0.0207690,-3.2045324
MsgID.GLOBAL_POSITION,0.0000000,-122.3974495,37.7924805,10.1130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.2600000
MsgID.LOCAL_POSITION,41.5300000,0.0075117,0.3371494,-10.1138210
MsgID.LOCAL_VELOCITY,41.5300000,-0.0008753,-0.0007568,-3.2602522
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924801,10.9200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.3000000
MsgID.LOCAL_POSITION,41.7810000,-0.0301055,0.1630921,-10.9208422
MsgID.LOCAL_VELOCITY,41.7810000,-0.0031683,-0.0047850,-3.3026500
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924802,11.7430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.3500000
MsgID.LOCAL_POSITION,42.0300000,-0.0287622,0.2656094,-11.7435379
MsgID.LOCAL_VELOCITY,42.0300000,0.0052631,0.0072572,-3.3550186
MsgID.GLOBAL_POSITION,0.0000000,-122.3974484,37.7924802,12.5770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.3800000
MsgID.LOCAL_POSITION,42.2810000,-0.0270275,0.4325393,-12.5777893
MsgID.LOCAL_VELOCITY,42.2810000,0.0091757,0.0080609,-3.3854115
MsgID.GLOBAL_POSITION,0.0000000,-122.3974499,37.7924802,13.4180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.4200000
MsgID.LOCAL_POSITION,42.5310000,-0.0246779,0.2967775,-13.4184389
MsgID.LOCAL_VELOCITY,42.5310000,0.0093271,-0.0086054,-3.4238815
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924803,14.2780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.4200000
MsgID.LOCAL_POSITION,42.7810000,-0.0144504,0.2085739,-14.2786264
MsgID.LOCAL_VELOCITY,42.7810000,0.0085034,-0.0077956,-3.4291344
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974485,37.7924805,15.1490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.5100000
MsgID.LOCAL_POSITION,43.0310000,0.0087123,0.4240121,-15.1490040
MsgID.LOCAL_VELOCITY,43.0310000,0.0069354,0.0034394,-3.5171096
MsgID.GLOBAL_POSITION,0.0000000,-122.3974490,37.7924792,16.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.5400000
MsgID.LOCAL_POSITION,43.2810000,-0.1405329,0.3807163,-16.0406914
MsgID.LOCAL_VELOCITY,43.2810000,0.0038998,-0.0076896,-3.5418715
MsgID.GLOBAL_POSITION,0.0000000,-122.3974497,37.7924794,16.9310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-3.5400000
MsgID.LOCAL_POSITION,43.5320000,-0.1148085,0.3176441,-16.9313049
MsgID.LOCAL_VELOCITY,43.5320000,0.0150544,-0.0107515,-3.5479107
MsgID.GLOBAL_POSITION,0.0000000,-122.3974486,37.7924807,17.8260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-3.5900000
MsgID.LOCAL_POSITION,43.7830000,0.0346850,0.4123334,-17.8261089
MsgID.LOCAL_VELOCITY,43.7830000,0.0248320,-0.0057938,-3.5925374
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924797,18.7300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-3.6400000
MsgID.LOCAL_POSITION,44.0320000,-0.0840486,0.1893085,-18.7305546
MsgID.LOCAL_VELOCITY,44.0320000,0.0120891,-0.0092569,-3.6483922
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924793,19.6440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-3.6900000
MsgID.LOCAL_POSITION,44.2830000,-0.1294602,0.1720734,-19.6446037
MsgID.LOCAL_VELOCITY,44.2830000,0.0099175,0.0067728,-3.6993706
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924808,20.5540000
